,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
563,2024-06-19T17:16:05.358145,5,100,99415,16516735998,57,48305799168,569180160,1179648,47735439360,9.6,101243179008,73085149184,26363944960,73.3
564,2024-06-19T17:16:05.858658,5,100,103827,16516791376,57,48305799168,569180160,1179648,47735439360,9.9,101243179008,75068862464,24380231680,75.3
565,2024-06-19T17:16:06.359445,15,99,122087,16516863835,59,48305799168,569180160,1179648,47735439360,8.7,101243179008,75906162688,23542915072,76.1
566,2024-06-19T17:16:06.960751,55,95,167464,16517028272,64,48305799168,569180160,1179648,47735439360,8.6,101243179008,75915427840,23533649920,76.1
567,2024-06-19T17:16:07.360779,61,95,278422,16517138821,65,48305799168,569180160,1179648,47735439360,5.4,101243179008,75907166208,23541911552,76.1
568,2024-06-19T17:16:07.861348,61,96,281192,16517277736,65,48305799168,569180160,1179648,47735439360,5.5,101243179008,75907174400,23541911552,76.1
569,2024-06-19T17:16:08.361924,45,64,265418,16517407757,62,48305799168,569180160,1179648,47735439360,3.9,101243179008,75907174400,23541911552,76.1
570,2024-06-19T17:16:08.862398,0,0,196795,16517450915,59,48305799168,569180160,1179648,47735439360,1.3,101243179008,75908202496,23540883456,76.1
571,2024-06-19T17:16:09.363200,0,0,142352,16517544056,64,48305799168,569180160,1179648,47735439360,7.1,101243179008,75909210112,23539867648,76.1
572,2024-06-19T17:16:09.863717,61,95,225447,16517682804,66,48305799168,569180160,1179648,47735439360,5.1,101243179008,75909210112,23539867648,76.1
573,2024-06-19T17:16:10.364151,62,96,276829,16517822111,66,48305799168,569180160,1179648,47735439360,5.1,101243179008,75909210112,23539867648,76.1
574,2024-06-19T17:16:10.864798,60,92,280049,16517961867,66,48305799168,569180160,1179648,47735439360,6.2,101243179008,75909447680,23539613696,76.1
575,2024-06-19T17:16:11.473004,67,97,256622,16518087128,61,48305799168,569180160,1179648,47735439360,4.8,101243179008,75917176832,23531884544,76.1
576,2024-06-19T17:16:11.865867,0,0,182203,16518131189,63,48305799168,569180160,1179648,47735439360,2.7,101243179008,75909447680,23539613696,76.1
577,2024-06-19T17:16:12.366589,63,94,177529,16518269821,66,48305799168,569180160,1179648,47735439360,5.3,101243179008,75909447680,23539613696,76.1
578,2024-06-19T17:16:12.867131,61,95,259048,16518407370,67,48305799168,569180160,1179648,47735439360,5.2,101243179008,75910189056,23538860032,76.1
579,2024-06-19T17:16:13.367582,60,95,273397,16518545662,67,48305799168,569180160,1179648,47735439360,5.7,101243179008,75910447104,23538601984,76.1
580,2024-06-19T17:16:13.868196,61,95,278931,16518686125,68,48305799168,569180160,1179648,47735439360,9.1,101243179008,75909398528,23539650560,76.1
581,2024-06-19T17:16:14.368844,0,0,193446,16518748077,61,48305799168,569180160,1179648,47735439360,0.8,101243179008,75909136384,23539912704,76.1
582,2024-06-19T17:16:14.869469,17,27,123666,16518808223,60,48305799168,569180160,1179648,47735439360,1.4,101243179008,75909120000,23539912704,76.1
583,2024-06-19T17:16:15.370125,0,0,107102,16518851062,59,48305799168,569180160,1179648,47735439360,2.5,101243179008,75909652480,23539400704,76.1
584,2024-06-19T17:16:15.870720,0,0,106668,16518893859,58,48305799168,569180160,1179648,47735439360,21.2,101243179008,75973103616,23475949568,76.2
585,2024-06-19T17:16:16.371442,0,0,106668,16518937254,58,48305799168,569180160,1179648,47735439360,6.6,101243179008,76058259456,23390793728,76.3
586,2024-06-19T17:16:16.871869,0,0,84889,16518979536,57,48305799168,569180160,1179648,47735439360,5.4,101243179008,76123992064,23325020160,76.3
587,2024-06-19T17:16:17.372471,0,0,84889,16519021539,57,48305799168,569180160,1179648,47735439360,20.1,101243179008,76155699200,23293313024,76.4
588,2024-06-19T17:16:17.873205,0,0,84707,16519063481,57,48305799168,569180160,1179648,47735439360,0.2,101243179008,76155928576,23293083648,76.4
589,2024-06-19T17:16:18.373788,0,0,84707,16519106590,57,48305799168,569180160,1179648,47735439360,2.5,101243179008,76154843136,23294169088,76.4
590,2024-06-19T17:16:18.874425,0,0,84535,16519148602,56,48305799168,569180160,1179648,47735439360,0.3,101243179008,76155019264,23293681664,76.4
591,2024-06-19T17:16:19.375185,0,0,84535,16519190477,56,48305799168,569180160,1179648,47735439360,0.9,101243179008,76156047360,23292653568,76.4
592,2024-06-19T17:16:19.875902,0,0,83951,16519232300,56,48305799168,569180160,1179648,47735439360,0.7,101243179008,76156284928,23292399616,76.4
593,2024-06-19T17:16:20.391191,0,0,83951,16519283893,56,48305799168,569180160,1179648,47735439360,2.2,101243179008,76164014080,23284670464,76.4
594,2024-06-19T17:16:20.876886,0,0,83999,16519317209,56,48305799168,569180160,1179648,47735439360,0.3,101243179008,76156256256,23292420096,76.4
595,2024-06-19T17:16:21.377616,0,0,83999,16519358921,56,48305799168,569180160,1179648,47735439360,3.1,101243179008,76196773888,23251914752,76.4
596,2024-06-19T17:16:21.878204,0,0,83782,16519400547,56,48305799168,569180160,1179648,47735439360,5.1,101243179008,76325797888,23122890752,76.5
597,2024-06-19T17:16:22.383539,0,0,83875,16519442240,56,48305799168,569180160,327680,47736291328,8.8,101243179008,76570566656,22878121984,76.8
598,2024-06-19T17:16:22.888423,0,5,86506,16519486443,56,48305799168,569180160,1900544,47734718464,5.2,101243179008,76856762368,22583390208,77.1
599,2024-06-19T17:16:23.379981,1,27,86806,16519528653,55,48305799168,569180160,209518592,47527100416,5.6,101243179008,77681909760,21756145664,77.9
600,2024-06-19T17:16:23.880557,0,1,86284,16519572237,55,48305799168,569180160,1900544,47734718464,6.3,101243179008,78019764224,21412061184,78.2
601,2024-06-19T17:16:24.381133,0,0,85948,16519615445,56,48305799168,569180160,1900544,47734718464,6.7,101243179008,79096496128,20335329280,79.3
602,2024-06-19T17:16:24.897034,1,23,93192,16519681939,56,48305799168,569180160,1900544,47734718464,12.3,101243179008,81055715328,18376110080,81.2
603,2024-06-19T17:16:25.382837,14,100,122796,16519730880,59,48305799168,569180160,1900544,47734718464,9.3,101243179008,82570420224,16861413376,82.7
604,2024-06-19T17:16:25.883095,23,96,143012,16519822480,61,48305799168,569180160,1900544,47734718464,7.9,101243179008,83372679168,16059154432,83.5
605,2024-06-19T17:16:26.383518,61,96,213585,16519960885,63,48305799168,569180160,1900544,47734718464,5.3,101243179008,83372662784,16059154432,83.5
606,2024-06-19T17:16:26.884250,61,96,267598,16520097560,65,48305799168,569180160,1900544,47734718464,5.1,101243179008,83372662784,16059154432,83.5
607,2024-06-19T17:16:27.384829,64,98,271479,16520235373,65,48305799168,569180160,1900544,47734718464,9.0,101243179008,83374456832,16057360384,83.5
608,2024-06-19T17:16:27.885481,65,99,227666,16520337692,60,48305799168,569180160,1900544,47734718464,2.7,101243179008,83374440448,16057360384,83.5
609,2024-06-19T17:16:28.386034,38,64,182135,16520405608,63,48305799168,569180160,1900544,47734718464,2.9,101243179008,83374440448,16057360384,83.5
610,2024-06-19T17:16:28.886714,65,95,211462,16520546151,66,48305799168,569180160,1900544,47734718464,5.2,101243179008,83374440448,16057360384,83.5
611,2024-06-19T17:16:29.588894,62,96,275220,16520766713,66,48305799168,569180160,1900544,47734718464,8.5,101243179008,83386314752,16045502464,83.5
612,2024-06-19T17:16:29.887615,61,96,265382,16520819324,66,48305799168,569180160,1900544,47734718464,5.5,101243179008,83378823168,16052994048,83.5
613,2024-06-19T17:16:30.388312,62,98,262020,16520959239,63,48305799168,569180160,1900544,47734718464,4.1,101243179008,83378823168,16052994048,83.5
614,2024-06-19T17:16:30.888951,0,0,172180,16521024351,62,48305799168,569180160,1900544,47734718464,1.9,101243179008,83378806784,16052994048,83.5
615,2024-06-19T17:16:31.389337,62,96,171159,16521161731,65,48305799168,569180160,1900544,47734718464,5.3,101243179008,83378798592,16052994048,83.5
616,2024-06-19T17:16:31.940388,61,96,202788,16521301148,66,48305799168,569180160,1900544,47734718464,8.5,101243179008,83386265600,16045527040,83.5
617,2024-06-19T17:16:32.390623,62,93,278816,16521438970,67,48305799168,569180160,1900544,47734718464,5.4,101243179008,83378532352,16053276672,83.5
618,2024-06-19T17:16:32.891215,62,98,279171,16521578053,67,48305799168,569180160,1900544,47734718464,5.1,101243179008,83378532352,16053276672,83.5
619,2024-06-19T17:16:33.391716,0,0,213678,16521634268,61,48305799168,569180160,1900544,47734718464,1.2,101243179008,83378532352,16053276672,83.5
620,2024-06-19T17:16:33.892432,22,34,144008,16521694303,60,48305799168,569180160,1900544,47734718464,2.3,101243179008,83379302400,16052506624,83.5
621,2024-06-19T17:16:34.393047,0,0,106960,16521738514,59,48305799168,569180160,1900544,47734718464,2.9,101243179008,83385454592,16046329856,83.5
622,2024-06-19T17:16:34.893547,0,0,106556,16521781072,58,48305799168,569180160,1900544,47734718464,20.9,101243179008,83434913792,15996829696,83.6
623,2024-06-19T17:16:35.394211,0,0,106556,16521823249,58,48305799168,569180160,1900544,47734718464,5.3,101243179008,83530752000,15900835840,83.7
624,2024-06-19T17:16:35.894836,0,0,85145,16521865444,57,48305799168,569180160,1900544,47734718464,5.7,101243179008,83583385600,15848202240,83.7
625,2024-06-19T17:16:36.395535,0,0,85145,16521908735,57,48305799168,569180160,1900544,47734718464,22.8,101243179008,83616137216,15815450624,83.8
626,2024-06-19T17:16:36.896034,0,0,84783,16521950665,57,48305799168,569180160,1900544,47734718464,1.0,101243179008,83619430400,15812157440,83.8
627,2024-06-19T17:16:37.396766,0,0,84783,16521992422,57,48305799168,569180160,1900544,47734718464,0.5,101243179008,83619291136,15812157440,83.8
628,2024-06-19T17:16:37.897358,0,0,84881,16522034265,56,48305799168,569180160,1900544,47734718464,0.9,101243179008,83620065280,15811383296,83.8
629,2024-06-19T17:16:38.510902,0,0,84881,16522085665,57,48305799168,569180160,1900544,47734718464,1.9,101243179008,83628556288,15802908672,83.8
630,2024-06-19T17:16:38.898594,0,0,84407,16522119154,56,48305799168,569180160,1900544,47734718464,0.5,101243179008,83620552704,15810912256,83.8
631,2024-06-19T17:16:39.399060,0,0,84407,16522160653,56,48305799168,569180160,1900544,47734718464,0.5,101243179008,83620548608,15810912256,83.8
632,2024-06-19T17:16:39.899838,0,0,84712,16522202254,56,48305799168,569180160,1900544,47734718464,1.6,101243179008,83621543936,15809908736,83.8
633,2024-06-19T17:16:40.400358,0,0,84712,16522243896,56,48305799168,569180160,1900544,47734718464,4.0,101243179008,83794407424,15637020672,83.9
634,2024-06-19T17:16:40.900966,0,0,87421,16522286541,56,48305799168,569180160,1900544,47734718464,6.8,101243179008,83894255616,15537172480,84.0
635,2024-06-19T17:16:41.412518,0,1,88416,16522329480,56,48305799168,569180160,524288,47736094720,8.5,101243179008,84109234176,15313690624,84.3
636,2024-06-19T17:16:41.902273,1,41,85601,16522371651,56,48305799168,569180160,208142336,47528476672,5.7,101243179008,84879384576,14541443072,85.0
637,2024-06-19T17:16:42.402670,0,19,85977,16522414168,56,48305799168,569180160,524288,47736094720,5.8,101243179008,85247311872,14173515776,85.4
638,2024-06-19T17:16:42.903272,1,31,87392,16522457986,56,48305799168,569180160,524288,47736094720,8.0,101243179008,85913882624,13500698624,86.0
639,2024-06-19T17:16:43.403796,6,100,93253,16522509729,56,48305799168,569180160,524288,47736094720,8.6,101243179008,87455428608,11959152640,87.6
640,2024-06-19T17:16:43.904448,4,100,100911,16522562788,56,48305799168,569180160,524288,47736094720,10.4,101243179008,88947486720,10467094528,89.0
641,2024-06-19T17:16:44.405046,6,100,108857,16522633403,59,48305799168,569180160,524288,47736094720,9.3,101243179008,90061606912,9352974336,90.1
642,2024-06-19T17:16:44.905442,9,97,131397,16522716743,61,48305799168,569180160,524288,47736094720,8.1,101243179008,90847985664,8566595584,90.9
643,2024-06-19T17:16:45.405934,62,96,219746,16522856226,64,48305799168,569180160,524288,47736094720,8.7,101243179008,90845392896,8569180160,90.9
644,2024-06-19T17:16:45.906802,61,96,277936,16522998222,65,48305799168,569180160,524288,47736094720,6.0,101243179008,90845904896,8568668160,90.9
645,2024-06-19T17:16:46.407243,61,96,287114,16523138962,66,48305799168,569180160,524288,47736094720,5.1,101243179008,90845904896,8568668160,90.9
646,2024-06-19T17:16:46.907843,54,72,246512,16523233124,60,48305799168,569180160,524288,47736094720,2.9,101243179008,90845904896,8568668160,90.9
647,2024-06-19T17:16:47.444706,0,0,184011,16523276619,58,48305799168,569180160,524288,47736094720,2.4,101243179008,90852593664,8561971200,90.9
648,2024-06-19T17:16:47.908999,61,95,144224,16523394128,64,48305799168,569180160,524288,47736094720,6.2,101243179008,90837344256,8577228800,90.9
649,2024-06-19T17:16:48.409387,61,96,236957,16523532375,65,48305799168,569180160,524288,47736094720,5.3,101243179008,90837344256,8577228800,90.9
650,2024-06-19T17:16:48.910146,61,96,278997,16523671522,66,48305799168,569180160,524288,47736094720,5.5,101243179008,90837344256,8577228800,90.9
651,2024-06-19T17:16:49.410617,63,94,277354,16523812315,67,48305799168,569180160,524288,47736094720,5.1,101243179008,90837344256,8577228800,90.9
652,2024-06-19T17:16:49.911114,40,56,235126,16523902732,61,48305799168,569180160,524288,47736094720,5.7,101243179008,90835259392,8579313664,90.9
653,2024-06-19T17:16:50.411756,0,0,199227,16523987235,65,48305799168,569180160,524288,47736094720,3.6,101243179008,90836017152,8578543616,90.9
654,2024-06-19T17:16:50.912369,60,95,215740,16524124424,66,48305799168,569180160,524288,47736094720,5.4,101243179008,90836017152,8578543616,90.9
655,2024-06-19T17:16:51.412924,61,94,281912,16524265422,67,48305799168,569180160,524288,47736094720,5.2,101243179008,90836017152,8578543616,90.9
656,2024-06-19T17:16:52.068138,61,95,283144,16524432631,68,48305799168,569180160,524288,47736094720,8.9,101243179008,90851741696,8562819072,90.9
657,2024-06-19T17:16:52.413899,67,96,285230,16524530397,64,48305799168,569180160,524288,47736094720,3.4,101243179008,90843963392,8570597376,90.9
658,2024-06-19T17:16:52.914483,0,0,188014,16524575006,61,48305799168,569180160,524288,47736094720,1.2,101243179008,90843963392,8570597376,90.9
659,2024-06-19T17:16:53.414974,0,0,115039,16524633292,59,48305799168,569180160,524288,47736094720,1.4,101243179008,90843963392,8570597376,90.9
660,2024-06-19T17:16:53.915748,0,0,94947,16524676254,59,48305799168,569180160,524288,47736094720,20.5,101243179008,90883366912,8531148800,91.0
661,2024-06-19T17:16:54.416464,0,0,94947,16524719657,58,48305799168,569180160,524288,47736094720,7.2,101243179008,90968002560,8446513152,91.0
662,2024-06-19T17:16:54.917279,0,0,94947,16524762081,58,48305799168,569180160,524288,47736094720,5.3,101243179008,91020644352,8393871360,91.1
663,2024-06-19T17:16:55.417525,0,0,85526,16524804428,57,48305799168,569180160,524288,47736094720,21.1,101243179008,91075100672,8339243008,91.1
664,2024-06-19T17:16:55.918065,0,0,85054,16524846605,57,48305799168,569180160,524288,47736094720,1.1,101243179008,91085164544,8329179136,91.2
665,2024-06-19T17:16:56.435473,0,0,85054,16524889613,57,48305799168,569180160,524288,47736094720,2.9,101243179008,91101650944,8312692736,91.2
666,2024-06-19T17:16:56.919592,0,0,85054,16524932030,57,48305799168,569180160,524288,47736094720,0.5,101243179008,91085737984,8328605696,91.2
667,2024-06-19T17:16:57.419961,0,0,84443,16524973858,57,48305799168,569180160,524288,47736094720,0.5,101243179008,91086327808,8327933952,91.2
668,2024-06-19T17:16:57.920496,0,0,84146,16525015549,56,48305799168,569180160,524288,47736094720,0.3,101243179008,91086327808,8327933952,91.2
669,2024-06-19T17:16:58.421263,0,0,84146,16525057361,56,48305799168,569180160,524288,47736094720,1.3,101243179008,91092725760,8321490944,91.2
670,2024-06-19T17:16:58.921708,0,0,84146,16525100197,56,48305799168,569180160,524288,47736094720,2.8,101243179008,91094245376,8319963136,91.2
671,2024-06-19T17:16:59.422169,0,0,84146,16525141975,56,48305799168,569180160,524288,47736094720,2.5,101243179008,91166756864,8247451648,91.2
672,2024-06-19T17:16:59.922807,0,0,84039,16525183668,56,48305799168,569180160,524288,47736094720,5.5,101243179008,91271008256,8143200256,91.3
673,2024-06-19T17:17:00.426396,0,0,84138,16525225391,56,48305799168,569180160,196608,47736422400,8.9,101243179008,91466862592,7947345920,91.5
674,2024-06-19T17:17:00.929369,0,2,84786,16525269383,56,48305799168,569180160,1245184,47735373824,5.5,101243179008,91603554304,7802265600,91.7
675,2024-06-19T17:17:01.424522,0,32,86511,16525312075,56,48305799168,569180160,445841408,47290777600,5.3,101243179008,92674510848,6729113600,92.7
676,2024-06-19T17:17:01.924783,0,20,85943,16525355101,56,48305799168,569180160,1245184,47735373824,6.0,101243179008,92960706560,6436687872,93.0
677,2024-06-19T17:17:02.425354,0,0,86104,16525402236,56,48305799168,569180160,1245184,47735373824,8.8,101243179008,94659211264,4722782208,94.7
678,2024-06-19T17:17:02.925998,1,100,93222,16525452554,56,48305799168,569180160,1245184,47735373824,15.0,101243179008,94869549056,4662407168,94.9
679,2024-06-19T17:17:03.426425,0,100,97429,16525500532,56,48305799168,569180160,1245184,47735373824,15.6,101243179008,95143464960,4447408128,95.2
680,2024-06-19T17:17:03.926896,1,100,97456,16525550193,56,48305799168,569180160,1245184,47735373824,15.0,101243179008,95456235520,4326133760,95.5
681,2024-06-19T17:17:04.427447,1,100,97833,16525598701,56,48305799168,569180160,1245184,47735373824,16.2,101243179008,95757553664,4142878720,95.8
682,2024-06-19T17:17:04.927963,0,100,99115,16525647430,56,48305799168,569180160,1245184,47735373824,15.3,101243179008,96077164544,3995537408,96.1
683,2024-06-19T17:17:05.428538,1,100,99617,16525695317,56,48305799168,569180160,1245184,47735373824,14.1,101243179008,96251334656,3933351936,96.3
684,2024-06-19T17:17:05.929114,1,100,96491,16525744538,56,48305799168,569180160,1245184,47735373824,15.8,101243179008,96492789760,3822968832,96.5
685,2024-06-19T17:17:06.429554,0,100,95901,16525792362,56,48305799168,569180160,1245184,47735373824,16.6,101243179008,96701423616,3716669440,96.7
686,2024-06-19T17:17:06.930216,0,100,95941,16525840202,56,48305799168,569180160,1245184,47735373824,16.3,101243179008,96806072320,3683307520,96.8
687,2024-06-19T17:17:07.565752,0,100,95393,16525898393,56,48305799168,569180160,1245184,47735373824,17.0,101243179008,96622735360,3865346048,96.6
688,2024-06-19T17:17:07.931339,1,100,95074,16525936609,56,48305799168,569180160,1245184,47735373824,13.6,101243179008,96489467904,3988951040,96.5
689,2024-06-19T17:17:08.431629,14,100,115788,16526003544,57,48305799168,569180160,1245184,47735373824,14.4,101243179008,96344567808,4137242624,96.4
690,2024-06-19T17:17:08.932144,0,100,113934,16526050589,56,48305799168,569180160,1245184,47735373824,16.6,101243179008,96173309952,4314005504,96.2
691,2024-06-19T17:17:09.432684,0,100,113547,16526097401,56,48305799168,569180160,1245184,47735373824,13.9,101243179008,96019558400,4461826048,96.0
692,2024-06-19T17:17:09.933387,0,100,94361,16526144596,56,48305799168,569180160,1245184,47735373824,15.3,101243179008,95915323392,4569264128,95.9
693,2024-06-19T17:17:10.434060,0,100,94395,16526191697,55,48305799168,569180160,1245184,47735373824,16.6,101243179008,95794470912,4694630400,95.8
694,2024-06-19T17:17:10.934629,0,100,94354,16526238781,55,48305799168,569180160,1245184,47735373824,16.7,101243179008,95674261504,4819787776,95.7
695,2024-06-19T17:17:11.435163,0,100,94258,16526286342,55,48305799168,569180160,1245184,47735373824,15.4,101243179008,95533195264,4969431040,95.5
696,2024-06-19T17:17:11.981377,0,100,94312,16526342950,55,48305799168,569180160,1245184,47735373824,16.8,101243179008,95476436992,5025804288,95.5
697,2024-06-19T17:17:12.436262,0,100,94225,16526380673,55,48305799168,569180160,1245184,47735373824,16.3,101243179008,95339974656,5158821888,95.4
698,2024-06-19T17:17:12.936913,0,100,94038,16526427697,55,48305799168,569180160,1245184,47735373824,16.0,101243179008,95195914240,5309931520,95.2
699,2024-06-19T17:17:13.437475,14,74,109441,16526483593,55,48305799168,569180160,1245184,47735373824,9.7,101243179008,95130357760,5364760576,95.2
700,2024-06-19T17:17:13.937938,61,95,209014,16526614569,61,48305799168,569180160,1245184,47735373824,5.3,101243179008,95131451392,5363666944,95.2
701,2024-06-19T17:17:14.438356,62,96,218394,16526752530,64,48305799168,569180160,1245184,47735373824,13.4,101243179008,95149477888,5345959936,95.2
702,2024-06-19T17:17:14.938868,62,95,278993,16526890394,64,48305799168,569180160,1245184,47735373824,8.3,101243179008,95153811456,5339103232,95.2
703,2024-06-19T17:17:15.439545,59,85,263944,16527019687,61,48305799168,569180160,1245184,47735373824,3.9,101243179008,95156289536,5332664320,95.2
704,2024-06-19T17:17:15.940110,0,0,185932,16527062377,57,48305799168,569180160,1245184,47735373824,0.8,101243179008,95158628352,5327503360,95.2
705,2024-06-19T17:17:16.709324,40,67,147004,16527235376,64,48305799168,569180160,1245184,47735373824,7.1,101243179008,95180521472,5298409472,95.2
706,2024-06-19T17:17:16.940944,64,95,224277,16527289745,64,48305799168,569180160,1245184,47735373824,5.8,101243179008,95173017600,5305880576,95.2
707,2024-06-19T17:17:17.441475,62,96,278347,16527429050,65,48305799168,569180160,1245184,47735373824,5.3,101243179008,95172870144,5305638912,95.2
708,2024-06-19T17:17:17.941933,61,96,266178,16527565636,66,48305799168,569180160,1245184,47735373824,5.4,101243179008,95172866048,5305638912,95.2
709,2024-06-19T17:17:18.442592,63,87,262550,16527687281,61,48305799168,569180160,1245184,47735373824,3.6,101243179008,95172866048,5305638912,95.2
710,2024-06-19T17:17:18.943735,0,0,189561,16527735009,62,48305799168,569180160,1245184,47735373824,5.0,101243179008,95190913024,5287591936,95.2
711,2024-06-19T17:17:19.443623,61,95,199472,16527873542,65,48305799168,569180160,1245184,47735373824,5.2,101243179008,95181623296,5294080000,95.2
712,2024-06-19T17:17:19.944117,60,96,278463,16528011308,66,48305799168,569180160,1245184,47735373824,5.5,101243179008,95181623296,5294080000,95.2
713,2024-06-19T17:17:20.444770,61,95,282617,16528150233,66,48305799168,569180160,1245184,47735373824,5.0,101243179008,95181623296,5294080000,95.2
714,2024-06-19T17:17:20.945216,62,94,284652,16528289256,67,48305799168,569180160,1245184,47735373824,6.0,101243179008,95183167488,5292535808,95.2
715,2024-06-19T17:17:21.445825,0,0,198527,16528355681,60,48305799168,569180160,1245184,47735373824,3.9,101243179008,95188824064,5286879232,95.2
716,2024-06-19T17:17:21.946274,0,0,153973,16528415311,60,48305799168,569180160,1245184,47735373824,1.1,101243179008,95188819968,5286879232,95.2
717,2024-06-19T17:17:22.447100,0,0,97037,16528457868,58,48305799168,569180160,1245184,47735373824,0.7,101243179008,95188811776,5286879232,95.2
718,2024-06-19T17:17:22.947720,0,0,96555,16528500342,57,48305799168,569180160,1245184,47735373824,1.6,101243179008,95194734592,5279141888,95.2
719,2024-06-19T17:17:23.448262,0,0,96555,16528543304,57,48305799168,569180160,1245184,47735373824,2.5,101243179008,95213723648,5256978432,95.2
720,2024-06-19T17:17:23.948768,0,0,84287,16528585294,57,48305799168,569180160,1245184,47735373824,17.5,101243179008,95231336448,5234814976,95.3
721,2024-06-19T17:17:24.449488,0,0,84287,16528627005,56,48305799168,569180160,1245184,47735373824,1.3,101243179008,95250309120,5215203328,95.3
722,2024-06-19T17:17:24.949990,0,0,84704,16528668652,56,48305799168,569180160,1245184,47735373824,3.5,101243179008,95284887552,5135466496,95.3
723,2024-06-19T17:17:25.532146,0,0,84704,16528719500,56,48305799168,569180160,1245184,47735373824,4.7,101243179008,95341133824,4993036288,95.4
724,2024-06-19T17:17:25.950959,0,0,84231,16528753287,56,48305799168,569180160,1245184,47735373824,3.4,101243179008,95383339008,4878225408,95.4
725,2024-06-19T17:17:26.451654,0,0,84231,16528794896,55,48305799168,569180160,1245184,47735373824,3.9,101243179008,95422562304,4824080384,95.4
726,2024-06-19T17:17:26.952126,0,0,83464,16528836407,55,48305799168,569180160,1245184,47735373824,18.3,101243179008,95469993984,4752646144,95.5
727,2024-06-19T17:17:27.452692,0,0,83464,16528877721,55,48305799168,569180160,1245184,47735373824,6.2,101243179008,95490465792,4707004416,95.5
728,2024-06-19T17:17:27.953344,0,0,83734,16528919879,55,48305799168,569180160,1245184,47735373824,2.9,101243179008,95500062720,4695420928,95.5
729,2024-06-19T17:17:28.453912,0,0,83734,16528961315,55,48305799168,569180160,1245184,47735373824,0.5,101243179008,95500292096,4695191552,95.5
730,2024-06-19T17:17:28.954478,0,0,83831,16529002739,55,48305799168,569180160,1245184,47735373824,0.4,101243179008,95500292096,4695191552,95.5
731,2024-06-19T17:17:29.455270,0,0,83831,16529044038,55,48305799168,569180160,1245184,47735373824,1.0,101243179008,95505981440,4689518592,95.5
732,2024-06-19T17:17:29.955855,0,0,83831,16529086223,55,48305799168,569180160,1245184,47735373824,1.9,101243179008,95511121920,4684378112,95.5
733,2024-06-19T17:17:30.456437,0,0,87606,16529127555,55,48305799168,569180160,1245184,47735373824,0.7,101243179008,95511080960,4684378112,95.5
734,2024-06-19T17:17:30.957167,0,0,85332,16529168810,54,48305799168,569180160,1245184,47735373824,0.5,101243179008,95511597056,4683862016,95.5
735,2024-06-19T17:17:31.457848,0,0,85332,16529210032,54,48305799168,569180160,1245184,47735373824,1.2,101243179008,95515721728,4679733248,95.5
736,2024-06-19T17:17:32.104515,0,0,83561,16529269089,55,48305799168,569180160,1245184,47735373824,3.2,101243179008,95547621376,4597243904,95.6
737,2024-06-19T17:17:32.459008,0,0,83561,16529293987,54,48305799168,569180160,1245184,47735373824,2.9,101243179008,95662977024,4475453440,95.7
738,2024-06-19T17:17:32.959535,0,0,83171,16529335109,54,48305799168,569180160,1245184,47735373824,5.1,101243179008,95766810624,4370944000,95.8
739,2024-06-19T17:17:33.467119,0,0,83171,16529384585,54,48305799168,569180160,917504,47735701504,33.9,101243179008,95881531392,3934965760,95.9
740,2024-06-19T17:17:33.963476,0,36,85328,16529418991,54,48305799168,569180160,1966080,47734652928,4.3,101243179008,96167813120,3637952512,96.2
741,2024-06-19T17:17:34.461187,1,59,85354,16529461871,54,48305799168,569180160,209584128,47527034880,6.2,101243179008,96737574912,3003920384,96.8
742,2024-06-19T17:17:34.961808,0,29,85380,16529503783,54,48305799168,569180160,1966080,47734652928,5.1,101243179008,97115267072,2559070208,97.1
743,2024-06-19T17:17:35.462375,0,8,85709,16529546515,54,48305799168,569180160,1966080,47734652928,5.4,101243179008,97606414336,2014851072,97.6
744,2024-06-19T17:17:35.962893,0,39,86586,16529588873,54,48305799168,569180160,1966080,47734652928,8.6,101243179008,97894604800,1686163456,97.9
745,2024-06-19T17:17:36.534799,0,100,88319,16529645414,55,48305799168,569180160,1966080,47734652928,14.8,101243179008,97772052480,1809145856,97.8
746,2024-06-19T17:17:36.963977,1,100,94201,16529682992,55,48305799168,569180160,1966080,47734652928,15.5,101243179008,97631784960,1948233728,97.6
747,2024-06-19T17:17:37.464660,0,100,94349,16529730257,55,48305799168,569180160,1966080,47734652928,15.7,101243179008,97483976704,2096685056,97.5
748,2024-06-19T17:17:37.965217,0,100,95070,16529778147,55,48305799168,569180160,1966080,47734652928,17.2,101243179008,97339043840,2243747840,97.4
749,2024-06-19T17:17:38.465777,0,100,95080,16529835392,55,48305799168,569180160,1966080,47734652928,16.0,101243179008,97188999168,2394996736,97.2
750,2024-06-19T17:17:38.966428,0,100,94482,16529873061,55,48305799168,569180160,1966080,47734652928,15.3,101243179008,97107398656,2477862912,97.1
751,2024-06-19T17:17:39.466905,0,100,94437,16529929682,55,48305799168,569180160,1966080,47734652928,16.5,101243179008,96978239488,2606866432,97.0
752,2024-06-19T17:17:39.967512,1,100,94237,16529976805,55,48305799168,569180160,1966080,47734652928,15.3,101243179008,96854736896,2734419968,96.9
